2017-05-15T00:03:32.00,40.233577,-104.991859,260.100006,7.963600,119.099998,5.000000,24.649993,20.649993,15740,12885,11136
2017-05-15T00:03:33.00,40.233566,-104.991859,269.399993,8.704401,124.300003,5.000000,24.630004,20.329986,15945,13211,11310
2017-05-15T00:03:34.00,40.233619,-104.992492,680.299987,8.704401,131.399993,5.000000,24.609985,20.410003,15918,13140,11266
2017-05-15T00:03:35.00,40.233608,-104.992492,680.400024,7.222800,144.300003,5.000000,24.609985,20.429992,15949,13205,11320
2017-05-15T00:03:36.00,40.233604,-104.992500,680.700012,4.259600,172.500000,5.000000,24.570007,19.989990,15726,12971,11151
2017-05-15T00:03:37.00,40.233608,-104.992530,683.000000,3.889200,228.100006,6.000000,24.549987,20.230010,15461,12548,10974
2017-05-15T00:03:38.00,40.233619,-104.992568,692.700012,7.037600,278.299987,6.000000,24.549987,21.089996,15737,12801,11109
2017-05-15T00:03:39.00,40.233634,-104.992614,705.500000,10.926801,293.600006,6.000000,24.549987,20.010009,15496,12628,10978
2017-05-15T00:03:40.00,40.233650,-104.992660,721.099975,11.852801,300.000000,6.000000,24.529998,20.170013,16053,13196,11251
2017-05-15T00:03:41.00,40.233665,-104.992706,739.299987,10.371200,303.299987,6.000000,24.529998,21.329986,16615,13732,11609
2017-05-15T00:03:42.00,40.233680,-104.992736,746.299987,9.630400,311.700012,6.000000,24.549987,21.149993,16528,13690,11584
2017-05-15T00:03:43.00,40.233688,-104.992759,754.099975,8.334001,308.299987,6.000000,24.529998,20.609985,16002,13294,11226
2017-05-15T00:03:44.00,40.233695,-104.992790,762.000000,7.037600,302.600006,6.000000,24.549987,19.950012,15585,12746,10991
2017-05-15T00:03:45.00,40.233699,-104.992820,769.799987,6.667200,290.299987,6.000000,24.529998,20.649993,15566,12790,10978
2017-05-15T00:03:46.00,40.233703,-104.992851,777.700012,6.482000,280.100006,6.000000,24.549987,20.130004,15457,12699,10943
2017-05-15T00:03:47.00,40.233707,-104.992881,785.900024,6.296800,281.500000,6.000000,24.570007,19.730010,15354,12650,10861
2017-05-15T00:03:48.00,40.233753,-104.993316,1033.099975,6.296800,273.700012,6.000000,24.549987,19.730010,15242,12587,10826
2017-05-15T00:03:49.00,40.233753,-104.993331,1033.400024,6.482000,270.600006,6.000000,24.529998,19.690002,15257,12814,10911
2017-05-15T00:03:50.00,40.233753,-104.993347,1033.500000,5.926400,269.899993,6.000000,24.529998,19.869995,15339,13025,11071
2017-05-15T00:03:51.00,40.233749,-104.993362,1034.099975,4.630000,273.399993,6.000000,24.529998,19.489990,15436,13212,11198
2017-05-15T00:03:52.00,40.233745,-104.993370,1034.900024,3.704000,253.699996,6.000000,24.489990,20.170013,15468,13293,11296
2017-05-15T00:03:53.00,40.233737,-104.993377,1035.699951,3.333600,225.600006,6.000000,24.489990,20.170013,15467,13260,11276
2017-05-15T00:03:54.00,40.233737,-104.993377,1036.199951,3.518800,206.600006,6.000000,24.489990,19.910003,15472,13311,11337
2017-05-15T00:03:55.00,40.233726,-104.993385,1037.199951,0.000000,206.600006,6.000000,24.510009,19.649993,15352,13055,11151
2017-05-15T00:03:56.00,40.233718,-104.993377,1038.300048,3.333600,185.699996,6.000000,24.489990,19.950012,15186,12771,10961
2017-05-15T00:03:57.00,40.233711,-104.993370,1039.500000,3.889200,158.699996,6.000000,24.489990,20.170013,15124,12545,10810
2017-05-15T00:03:58.00,40.233703,-104.993354,1040.900024,4.630000,135.300003,6.000000,24.489990,20.130004,15125,12464,10734
2017-05-15T00:03:59.00,40.233699,-104.993331,1042.599975,6.667200,114.800003,6.000000,24.489990,20.149993,15294,12561,10847
2017-05-15T00:04:00.00,40.233695,-104.993347,1067.500000,8.148800,106.000000,6.000000,24.510009,20.750000,15654,12936,11029
2017-05-15T00:04:01.00,40.233692,-104.993354,1118.000000,9.445200,105.500000,7.000000,24.489990,20.829986,16009,13317,11281
2017-05-15T00:04:02.00,40.233695,-104.993370,1159.599975,9.815601,97.699996,7.000000,24.450012,20.989990,16011,13278,11266
2017-05-15T00:04:03.00,40.233695,-104.993362,1171.400024,8.704401,97.199996,7.000000,24.470001,21.010009,16066,13420,11317
2017-05-15T00:04:04.00,40.233692,-104.993362,1182.199951,5.926400,100.500000,7.000000,24.470001,20.869995,16048,13288,11263
2017-05-15T00:04:05.00,40.233688,-104.993370,1192.599975,3.889200,119.199996,7.000000,24.470001,21.010009,16089,13282,11285
2017-05-15T00:04:06.00,40.233673,-104.993377,1194.800048,3.704000,158.600006,7.000000,24.450012,20.989990,16035,13207,11245
2017-05-15T00:04:07.00,40.233661,-104.993385,1205.400024,4.259600,178.899993,7.000000,24.470001,20.929992,15681,12953,11114
2017-05-15T00:04:08.00,40.233654,-104.993385,1215.400024,5.926400,168.199996,7.000000,24.489990,20.209991,15267,12553,10864
2017-05-15T00:04:09.00,40.233650,-104.993408,1243.599975,6.111600,143.000000,7.000000,24.410003,19.970001,15099,12348,10682
2017-05-15T00:04:10.00,40.233638,-104.993408,1268.199951,7.222800,121.400001,7.000000,24.429992,20.209991,14926,12174,10585
2017-05-15T00:04:11.00,40.233634,-104.993415,1289.900024,10.000801,118.300003,7.000000,24.390014,20.209991,15213,12607,10810
2017-05-15T00:04:12.00,40.233634,-104.993415,1309.400024,10.926801,105.599998,7.000000,24.329986,20.570007,15539,13065,11031
